-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-150.0,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-147.98657718120805,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-145.9731543624161,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-143.95973154362417,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-141.94630872483222,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-139.93288590604027,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-137.91946308724832,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-135.90604026845637,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
-133.89261744966444,0.0
